,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C201,"Fabricación de sustancias químicas básicas, de abonos y compuestos de nitrógeno y de plásticos y caucho sintético en formas primarias.",-4.03,-26.50,-27.43,-27.82,-17.14,1.82,-12.74,-24.05,-31.05,-27.05,-37.54,-13.67,-30.13,-19.00,-8.03,-19.05,-9.78,-0.65,1.03,88.75,55.14,41.92,44.45,272.17,492.11,114.48,58.82,49.23,80.72,58.85,67.62,-5.20,-5.71,14.87,3.85,-53.68,-67.51,-47.40,-39.63,-25.45,-47.12,-8.04,-29.30,-46.95,-13.60
3,C202,Fabricación de otros productos químicos.,4.29,-4.07,-4.60,21.68,11.82,-1.98,-3.68,-8.00,-6.34,-1.56,-2.80,-15.99,-9.38,-22.27,-16.28,-17.53,-20.14,-17.46,-12.54,-13.05,-24.49,-22.79,-17.15,-20.82,-31.13,-17.55,-28.73,0.26,-11.05,-21.78,-8.35,-6.41,-4.55,-3.17,2.27,-8.19,10.60,15.41,22.82,-8.48,8.05,38.65,28.68,13.25,34.97
2,C21,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico.",75.88,48.60,13.47,6.78,44.98,24.50,6.90,-2.65,-5.13,-1.34,6.11,20.93,7.82,78.62,55.35,6.85,-2.96,2.52,-23.58,-7.34,-33.27,-8.50,-3.73,-10.60,7.79,-38.74,-42.54,-6.85,2.82,-8.14,30.45,6.67,71.47,-4.53,7.48,16.95,28.24,-17.53,6.80,1.46,16.90,40.26,7.38,18.33,-5.12
3,C210,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico.",75.88,48.60,13.47,6.78,44.98,24.50,6.90,-2.65,-5.13,-1.34,6.11,20.93,7.82,78.62,55.35,6.85,-2.96,2.52,-23.58,-7.34,-33.27,-8.50,-3.73,-10.60,7.79,-38.74,-42.54,-6.85,2.82,-8.14,30.45,6.67,71.47,-4.53,7.48,16.95,28.24,-17.53,6.80,1.46,16.90,40.26,7.38,18.33,-5.12
2,C22,Fabricación de productos de caucho y plástico.,-3.77,-24.50,-14.72,-20.44,-14.26,-5.87,-4.10,-10.62,-11.85,-7.08,-12.12,-15.42,5.42,-6.88,-4.11,-1.34,3.48,-8.51,-12.44,-6.15,-12.00,-4.06,3.05,-6.17,-14.09,-5.18,-20.70,-22.69,-22.28,-20.11,-14.21,-24.36,-15.18,-27.86,-25.78,-9.71,-3.02,-4.58,-13.59,-18.06,-13.10,9.23,27.68,17.00,28.15
3,C221,Fabricación de productos de caucho.,-50.89,-31.25,-16.41,-20.82,-26.71,-22.55,-7.92,-11.02,-12.97,17.38,-19.83,-58.39,50.04,-2.97,5.54,11.38,3.74,-2.64,-15.63,-11.26,-34.75,-31.08,37.02,-8.63,-40.09,-60.02,-61.59,-58.56,-62.95,-61.81,-65.53,-73.26,-52.13,-62.10,-75.02,-31.58,-35.08,-0.37,-40.80,-79.13,-58.53,-27.24,210.62,190.53,297.89
3,C222,Fabricación de productos de plástico.,10.05,-23.10,-14.42,-20.38,-11.42,-1.83,-3.24,-10.55,-11.61,-10.90,-10.61,-7.36,-0.42,-7.60,-5.79,-3.46,3.43,-9.63,-11.76,-5.20,-7.26,1.49,-2.92,-5.96,-8.96,5.45,-12.74,-15.81,-14.57,-11.52,-3.75,-15.88,-9.76,-23.08,-13.56,-7.91,1.14,-4.89,-11.25,-12.30,-9.37,12.47,14.32,7.44,7.17
2,C23,Fabricación de otros productos minerales no metálicos.,8.64,-27.20,-11.37,-3.07,-2.61,7.13,-0.13,-4.23,-7.74,-1.90,-0.69,-1.58,2.56,-3.19,-0.27,4.13,4.77,6.30,10.17,18.92,12.12,21.95,21.63,6.86,3.63,17.02,-2.16,11.93,12.30,-5.67,-0.32,-15.46,-14.11,-30.10,-17.60,-1.77,2.15,-1.67,-14.32,-52.41,141.47,297.83,296.45,292.40,346.90
3,C231,Fabricación de vidrio y productos de vidrio.,23.61,24.81,-3.59,23.73,32.27,38.53,18.71,29.75,22.93,26.94,12.49,10.50,25.65,35.36,39.90,56.41,24.00,16.00,31.54,26.17,47.23,8.00,26.84,6.63,22.27,-30.10,9.90,0.50,12.31,18.96,-17.13,23.97,7.03,6.90,-13.96,102.65,-9.09,-9.57,-44.76,-49.01,-48.46,-21.14,54.81,-18.71,-0.52
3,C239,Fabricación de productos minerales no metálicos n.c.p.,8.04,-28.57,-11.66,-4.03,-3.89,5.90,-0.87,-5.41,-8.84,-3.10,-1.35,-2.17,1.49,-4.96,-1.94,1.72,3.80,5.80,9.16,18.58,10.43,22.70,21.33,6.87,2.55,20.11,-2.87,12.74,12.30,-7.04,0.63,-17.45,-15.46,-31.87,-17.82,-7.54,2.93,-1.37,-12.28,-52.63,152.94,320.60,307.78,316.05,375.14
2,C24,Fabricación de metales comunes.,28.83,6.20,25.19,-13.08,-6.87,7.28,33.04,-1.96,11.56,6.24,16.54,-9.22,7.45,22.80,17.29,19.69,9.72,13.81,-4.45,29.80,3.82,-5.96,-4.18,4.37,7.91,17.77,8.15,19.91,3.04,-17.80,-2.40,-18.97,-22.58,-20.71,-18.39,-21.13,-14.44,-6.06,-5.95,-12.95,5.94,46.92,40.18,63.46,56.57
3,C241,Industrias básicas de hierro y acero.,17.08,-11.29,6.58,-39.80,-37.59,-21.21,-12.96,-6.50,-12.88,-33.63,-21.21,-20.10,-20.41,15.45,11.35,15.56,4.73,3.74,2.08,-10.16,-1.54,-9.44,12.55,6.65,22.12,52.12,47.13,52.64,14.15,-20.73,-15.04,-13.85,-23.80,-17.34,-31.08,-17.03,-10.54,4.48,7.92,-9.02,41.48,151.48,138.96,209.26,140.11
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,43.10,25.49,40.97,27.49,40.91,44.29,96.71,2.43,36.60,58.47,55.34,0.95,35.13,28.52,21.09,22.65,13.16,20.95,-8.44,65.02,7.33,-4.06,-12.90,2.69,-0.40,-6.30,-14.83,-2.21,-4.05,-16.02,6.24,-21.42,-21.84,-22.45,-9.84,-24.29,-17.24,-18.04,-20.07,-17.10,-21.02,-13.13,-13.76,-13.24,7.76
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",-41.50,-49.39,-38.46,-33.74,-53.74,-37.68,-44.13,-48.61,-41.49,-32.74,-33.59,-4.97,31.72,0.50,26.95,5.01,7.87,8.49,17.14,52.96,11.30,12.18,18.96,20.66,-7.76,23.75,-2.60,9.92,24.61,3.94,4.99,-20.42,5.45,21.76,-4.21,-13.63,1.14,-18.33,-33.01,-40.51,-21.12,39.77,34.97,29.43,144.38
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",-35.65,-53.72,-44.81,-45.55,-63.09,-40.22,-56.69,-59.74,-53.65,-49.07,-48.62,-22.35,1.35,-27.18,-20.06,-17.74,-6.32,-10.32,-2.39,-7.10,2.60,16.47,19.35,14.58,-13.38,44.10,31.61,35.76,59.65,14.76,27.89,22.30,19.55,38.17,-2.30,-5.19,27.38,-12.34,-29.71,-44.46,-43.30,-12.00,-11.83,-20.73,-16.33
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",-47.66,-41.52,-25.55,-6.69,-36.09,-34.25,-18.80,-23.09,-19.45,-4.25,-0.13,31.16,71.02,40.32,97.82,35.41,23.36,31.53,38.14,125.02,20.38,8.20,18.51,28.14,-3.45,8.56,-23.44,-11.06,-4.42,-5.11,-12.41,-41.59,-7.09,5.36,-6.40,-22.93,-16.91,-24.27,-36.48,-35.62,9.55,92.09,86.92,81.47,328.33
2,C26,"Fabricación de productos de informática, electrónica y óptica.",-55.15,975.38,772.16,7.21,109.76,236.71,491.82,126.90,306.39,358.20,420.52,141.03,112.27,-48.00,-24.54,41.37,76.20,-55.18,-36.20,-51.57,-46.39,-39.33,-28.72,-35.89,-21.02,-52.26,-21.46,31.75,-15.80,281.34,189.79,103.55,249.94,60.38,63.41,246.32,11.77,86.51,-28.50,-59.21,-50.53,-53.14,-61.63,-27.08,-66.45
3,C264,Fabricación de aparatos electrónicos de consumo.,-55.15,975.38,772.16,7.21,109.76,236.71,491.82,126.90,306.39,358.20,420.52,141.03,112.27,-48.00,-24.54,41.37,76.20,-55.18,-36.20,-51.57,-46.39,-39.33,-28.72,-35.89,-21.02,-52.26,-21.46,31.75,-15.80,281.34,189.79,103.55,249.94,60.38,63.41,246.32,11.77,86.51,-28.50,-59.21,-50.53,-53.14,-61.63,-27.08,-66.45
2,C27,Fabricación de equipo eléctrico.,-22.32,-4.60,1.01,-5.49,-7.57,-11.33,-20.91,-19.40,-14.04,-10.70,-21.25,-32.50,7.57,30.90,51.97,52.03,98.78,56.33,62.92,80.05,180.06,202.11,159.25,180.71,298.46,191.82,110.39,74.74,139.12,120.20,104.10,257.51,102.09,89.37,66.11,62.54,-30.72,5.81,-22.31,-27.95,-33.24,30.88,65.36,-28.60,-40.92
3,C271,"Fabricación de motores, generadores, transformadores eléctricos y aparatos de distribución y control de la energía eléctrica.",10.16,-1.60,47.37,34.62,21.53,44.28,-10.99,1.08,4.15,52.26,16.84,-31.81,-37.60,-37.28,-45.20,-47.84,-6.42,-38.90,-32.18,-16.25,-36.47,-25.65,-49.86,-12.29,23.81,13.73,27.35,17.61,-15.23,44.33,32.25,13.41,9.52,-29.87,32.61,1.87,-30.34,-26.04,-43.04,-81.85,18.56,39.38,57.46,45.81,54.00
3,C272,"Fabricación de pilas, baterías y acumuladores.",-2.33,-8.06,-23.81,-22.73,-31.12,-26.98,-21.72,-23.01,-26.51,-9.34,-22.06,-35.35,-10.85,9.34,30.55,42.78,52.26,22.15,20.59,34.96,-0.87,2.96,-9.40,3.59,-9.90,-6.86,4.40,10.35,11.75,6.87,-10.68,-4.73,19.63,-10.71,22.57,-3.08,17.61,-1.27,-31.95,-50.47,-29.44,-4.14,20.58,-13.57,-5.05
3,C275,Fabricación de aparatos de uso doméstico.,-41.69,-3.17,7.03,-9.29,5.52,-15.62,-26.31,-24.24,-10.90,-30.85,-37.61,-33.07,43.42,89.04,133.68,126.52,226.90,151.59,169.61,171.37,464.13,560.91,503.98,470.41,544.52,322.66,168.73,110.18,225.47,181.13,164.97,412.25,120.88,111.87,74.97,77.36,-34.57,8.35,-19.08,-18.35,-36.48,36.55,73.09,-32.11,-46.79
3,C279,Fabricación de otros tipos de equipo eléctrico.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.95,44.95,44.95,-60.79,-47.72,-49.89,-43.36,-55.56,-47.72,-31.59,-34.64,-65.14,-48.90,-39.88,-69.94,100.00,37.50,56.52,34.62,67.16,25.00,-13.30,-37.09,557.30,63.48,228.28,-3.84,-56.00,-56.00,-59.67,-58.51,-57.42,-59.83,-60.00,-16.65
2,C28,Fabricación de maquinaria y equipo n.c.p.,25.74,-6.35,-30.47,-48.48,-24.95,-67.35,-81.13,-49.32,-72.74,-36.36,-44.71,5.80,118.70,145.56,12.91,58.26,28.09,135.79,130.57,116.75,107.41,53.50,104.74,56.72,-20.58,40.95,32.31,67.97,107.38,12.96,30.27,13.57,24.36,28.76,29.34,3.16,23.79,-25.60,18.97,-22.07,-20.87,101.07,35.17,51.75,6.69
3,C281,"Fabricación de motores y turbinas, excepto motores para aeronaves, vehículos automotores y motocicletas.",23.33,-14.12,-46.00,-55.01,-21.96,-71.29,-83.60,-51.38,-74.26,-37.85,-45.52,30.82,173.08,233.97,47.25,85.89,40.78,149.78,156.32,127.19,111.76,59.65,110.44,70.38,-18.32,44.03,44.59,77.22,118.07,26.72,36.51,20.33,33.00,35.21,56.79,1.93,26.81,-24.57,21.91,-20.66,-18.59,104.93,37.11,60.23,8.98
3,C282,Fabricación de maquinaria de uso especial.,32.86,16.85,66.31,2.17,-36.35,-13.81,-14.52,-34.53,-50.33,-21.35,-42.00,-51.39,-30.99,-48.30,-56.58,-36.03,-31.18,72.47,-2.36,61.11,74.15,4.48,86.93,-27.33,-45.11,-2.67,-51.95,-23.79,5.14,-77.24,-54.31,-37.19,-55.95,-49.80,-67.23,20.99,-25.04,-47.18,-41.87,-54.43,-66.08,-39.79,-43.39,-70.28,-57.53
2,C29,"Fabricación de vehículos automotores, remolques y semirremolques.",-41.92,-31.68,-29.77,30.47,47.82,47.11,33.81,46.69,22.30,35.69,29.58,16.33,4.14,51.69,-9.27,15.58,-4.88,-15.59,-6.29,-17.37,3.37,-18.35,-10.82,-27.38,-18.29,-14.00,-19.48,-38.03,-28.88,-33.25,-50.61,-56.98,-30.73,-24.77,-24.95,-12.85,-26.88,-33.46,-51.14,-45.24,-46.03,-4.75,371.15,298.95,276.90
3,C291,Fabricación de vehículos automotores.,-45.82,-35.12,-30.67,44.21,73.92,55.82,47.17,61.28,33.00,43.49,36.58,20.85,10.06,60.17,-8.81,18.19,-3.88,-16.54,-7.82,-18.25,2.48,-20.29,-10.80,-30.86,-20.28,-15.54,-18.73,-40.22,-32.19,-35.70,-57.83,-61.20,-36.26,-27.23,-31.48,-14.41,-28.46,-34.67,-54.70,-48.75,-48.90,-7.94,475.71,350.72,324.62
3,C292,Fabricación de carrocerías para vehículos automotores; fabricación de remolques y semirremolques.,33.45,10.77,-18.51,-35.82,-48.99,-21.00,-46.73,-38.57,-49.34,-27.01,-28.96,-24.07,-42.31,-9.60,-14.15,-12.70,-17.49,-0.96,19.22,-3.91,19.11,12.33,-11.13,22.04,11.51,5.63,-28.05,-5.93,19.88,-1.44,42.34,-1.88,52.91,2.78,80.34,-0.27,-9.96,-20.98,-5.70,-12.59,-22.09,22.29,-27.91,31.89,-23.91
2,C31,Fabricación de muebles.,-48.43,-33.73,-43.45,-35.68,-39.56,-14.68,-11.45,-6.23,-12.93,19.77,18.17,12.08,14.38,-5.12,12.05,15.21,16.38,8.37,-1.29,-2.21,6.24,-1.60,10.06,-10.45,4.79,18.89,-23.37,6.32,3.19,5.07,11.25,6.28,1.78,-3.28,-14.50,12.16,11.94,6.60,1.55,-55.43,-19.21,11.29,24.04,9.34,15.62
3,C310,Fabricación de muebles.,-48.43,-33.73,-43.45,-35.68,-39.56,-14.68,-11.45,-6.23,-12.93,19.77,18.17,12.08,14.38,-5.12,12.05,15.21,16.38,8.37,-1.29,-2.21,6.24,-1.60,10.06,-10.45,4.79,18.89,-23.37,6.32,3.19,5.07,11.25,6.28,1.78,-3.28,-14.50,12.16,11.94,6.60,1.55,-55.43,-19.21,11.29,24.04,9.34,15.62
2,C32,Otras industrias manufactureras.,74.02,104.09,150.87,38.88,28.33,12.45,13.93,44.59,-37.39,-44.97,-48.36,-48.50,-54.59,-43.10,-47.76,-30.19,-3.59,13.93,7.76,-26.32,-11.79,-12.22,-8.60,1.86,-18.47,-11.19,-9.40,-12.88,-7.29,-15.80,-4.93,-0.14,17.48,-11.29,-11.97,12.52,27.65,13.30,10.78,9.69,35.61,45.20,52.91,48.28,43.17
3,C321,"Fabricación de joyas, bisutería y artículos conexos.",415.55,220.60,386.51,47.51,32.61,7.27,12.88,28.33,-76.11,-82.68,-73.05,-67.50,-73.41,-71.90,-70.55,-53.01,47.22,72.52,50.71,-11.20,38.39,49.19,-5.76,17.18,1.39,17.14,1.93,-5.75,14.09,-0.72,-9.15,14.60,56.43,27.24,18.31,44.19,62.27,60.42,72.56,65.81,65.17,87.19,126.32,118.83,63.53
3,C324,Fabricación de juegos y juguetes.,-78.70,51.11,122.85,160.72,201.33,8.74,51.32,126.38,76.40,28.33,-14.00,-47.96,-12.85,-31.31,-60.01,-28.45,-82.88,-41.83,-62.70,-77.93,-52.41,-42.31,-9.53,10.23,-73.97,-49.18,-22.58,-60.49,-13.68,-48.34,-6.15,-3.44,-3.52,-56.90,-62.70,-54.58,132.79,3.01,-9.46,8.52,24.15,31.63,48.83,66.71,64.58
3,C329,Otras industrias manufactureras n.c.p.,25.93,26.40,39.92,18.55,7.79,15.56,4.21,30.86,7.03,37.15,9.47,24.09,-14.09,8.78,-6.90,-0.17,-3.10,2.61,11.32,-9.45,-14.48,-19.68,-10.39,-16.70,-23.88,-20.21,-14.34,-10.51,-22.12,-21.95,-1.50,-8.87,-5.25,-21.55,-10.94,0.87,-15.58,-19.52,-26.94,-27.26,5.58,10.17,1.01,-9.16,12.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Para obtener información detallada del IPI-M Base: 2015=100 solicitarla al INEC: http://www.ecuadorencifras.gob.ec/requerimientos-de-informacion/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Sistema de Indicadores de la Producción (SIPRO),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
