Resultados Índice de Producción de la Industria Manufacturera,,
"Septiembre, 2020",,
Contenido,,
"1. Resumen metodológico
2. Resultados nacionales
2.1. Incidencias mensuales
2.2. Incidencias anuales",,
·  02,,


¿Q,,
ué es el IPI-M y qué mide?,,
"Es un indicador de coyuntura cuyo objetivo es medir el comportamiento en el tiempo de la producción real de la industria manufacturera; la variable de cálculo del Índice es el Valor Bruto de la Producción (VBP) a nivel de subclase de la Clasificación Central de Productos (CPC Ver. 2.0), misma que se obtiene a través de las ventas más la variación de existencias.
Cobertura
•Nacional.
Información
•1.681 registros levantados en el mes de investigación.
Canasta del IPI-M
•253 Subclases de la CPC Ver. 2.0.
Año base
•2015
•Serie histórica disponible a partir de enero 2016.
Periodo de referencia
•Septiembre 2020 – mes inmediato anterior al periodo de investigación, esto debido a que la contabilidad de la empresa dispone de información a mes caído.",,
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,
internacionales.,,1. Resumen metodológico ·   03



Me,,,
didas de variación,,,
Existen tres medidas de variación:,,,
Mensual,,,
"Variación de producción en el último mes.
o 2020        Sep 2020",,,
Anual,,,
"Variación de producción del mes actual respecto al mismo mes del año anterior; es decir, la variación de los últimos 12 meses.
ep 2019         Sep 2020",,,
Acumulada,,,
"Variación de producción del mes actual respecto a diciembre del año anterior.
ic 2019         Sep 2020",,,
Ag                                         S                                            D,,,
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción
que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,
internacionales.,,,1. Resumen metodológico  ·   04



"Res
Índice",,,,,,,,,,,,,,,,,
umen del mes,,,,,,,,,,,,,,,,,
"s y variaciones del IPI-M
200
100",,,,"129,42                            143,71",,,,,,,,,,,,,
"0
sep-19                           dic-19                           ago-20                           sep-20",,,,,,,,,,,,,,,,,
2.81%,,18.08%,12.17%,,1.21%,,3.13%,3.13%,,20.66%,,27.66%,,11.04%,30.32%,41.76%,
"-8,58%
sep-19                           dic-19                           ago-20                           sep-20
Var. Mensual      Var. Anual      Var. Acumulada",,,,,,,,,,,,,,,,,
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,,,,,,,,,,
internacionales.,,,,,,,,,2. Resultados nacionales  ·   05,,,,,,,,


"Evo
Índice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lución
(2016-2020)",,,,,,,,,,,,,,,,,histórica del IPI-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"160
150
140
130
120
110
100
90
80
70
60
50
40
30
20
10
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.71,,,,,,,,,,,,,,,,,,,
ene,feb,mar,abr,may,,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar,abr,may,jun,jul,ago,sep,,
2016,,,,,,,,,,,,,2017,,,,,,,,,,,,2018,,,,,,,,,,,,2019,,,,,,,,,,,,2020,,,,,,,,,,
"IPI-M
Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas internacionales.
El INEC llevó a cabo el cambio de año base del IPI-M durante el año 2015, periodo en el cual toma un valor igual a 100.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Para acceder a los tabulados históricos: http://www.ecuadorencifras.gob.ec/produccion-industria-manufacturera/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2. Resultados nacionales  ·   06,


"Evo
Variac",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lución histórica del IPI-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iones (2016-2020),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50%
40%
30%
20%
10%
0%
-10%
-20%
-30%",,11.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016                        2017                        2018                        2019                    2020
Var. Mensual            Var. Anual
Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas internacionales.
*La serie anual está disponible desde el año 2017 puesto que el IPI-M con base 2015 se publica desde enero 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Para acceder a los tabulados históricos: http://www.ecuadorencifras.gob.ec/produccion-industria-manufacturera/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2. Resultados nacionales  ·   07,,,,,,,,

2.1. Incidencias mensuales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
·  08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

"Sec
Incide",,,,,,,,
ciones CPC,,,,,,,,
ncias mensuales (En porcentajes),,,,,,,,
"(3) Otros bienes transportables, excepto productos metálicos, maquinaria y equipo.
(2) Productos alimenticios, bebidas y tabaco; textiles, prendas de vestir y
productos de cuero.
(4) Productos metálicos, maquinaria y equipo.
(8) Servicios prestados a las empresas y de producción.",,"0,961%
0,0004%",,3.084%,6.996%,-0.032%,"0,044%
0,001%",2.795%
"11,04%                                                  2,81%",,,,,,,,
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,
internacionales.,,,2.1. Incidencias mensuales  ·   09,,,,,




"Divi
Incide",,,,,,,,,,,,,
"siones CPC de la Sección 2
ncias mensuales: Productos alimenticios, bebidas y tabaco; textiles, prendas de vestir y productos de cuero",,,,,,,,,,,,,
"(21) Carne, pescado, frutas, hortalizas, aceites y grasas.
(24) Bebidas.
(26) Hilados e hilos; tejidos de fibras textiles, incluso afelpados.
(23) Productos de molinería y almidones y sus productos; otros productos alimenticios.
(22) Leche, productos lácteos y productos de huevos.
(28) Tejidos de punto o ganchillo; prendas de vestir.
(27) Artículos textiles (excepto prendas de vestir).",,,,,"1,248%
0,466%
0,388%
0,331%
0,131%
0,080%",,,7.614%,"-0,623%
-0,375
-0,176
-0,921%",2.737%,,,

,,"0,120%
0,159%",,,,,,,,,,,


%,,,,,,,,,,,,,
%,,,,,,,,,,,,,


"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,,,,,,
internacionales.,,,,,,,2.1. Incidencias mensuales  ·   10,,,,,,





"Divi
Incide",,,,,,,,,,,,
siones CPC de la Sección 3,,,,,,,,,,,,
"ncias mensuales: Otros bienes transportables, excepto productos metálicos, maquinaria y equipo",,,,,,,,,,,,
"(31) Productos de madera, corcho, paja y materiales trenzables.
(37) Vidrio y productos de vidrio y otros productos no metálicos n.c.p.
(33) Productos de horno de coque; productos de petróleo refinado; combustibles nucleares.
(38) Muebles; otros bienes transportables n.c.p.
(36) Productos de caucho y productos plásticos.
(34) Productos químicos básicos.
(35) Otros productos químicos; fibras textiles manufacturadas.
(32) Pasta de papel, papel y productos de papel; impresos y artículos similares.",,,,,"0,976%
0,942%
0,536%
0,252%
0,109%
0,105%",4.548%,8.358%,"-1,103%
-0,08
-1,724%","272%
1,126%
188%
251%
0,966%",,,
,,0.,,,,,,,,,,

3%,,,,,,,,,,,,

,,"0,
0,",,,,,,,,,,



"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas internacionales.",,,,,,,,,,,,
2.1. Incidencias mensuales  ·   11,,,,,,,,,,,,




"Div
Incide",,,,,,,,
isiones CPC de la Sección 4,,,,,,,,
"ncias mensuales: Productos metálicos, maquinaria y equipo",,,,,,,,
"(42) Productos metálicos fabricados, excepto maquinaria y equipo.
(49) Equipo de transporte.
(46) Maquinaria y aparatos eléctricos.",,0.262%,,5.463%,8.431%,"-0,474%
-0,077%",1.941%,
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,
internacionales.,,,2.1. Incidencias mensuales  ·   12,,,,,




"Div
Incide",,,,,,,
isiones CIIU,,,,,,,
ncias mensuales (En porcentajes)                                                                             Sep-2019,,,,,,,
"(C16) Producción de madera y fabricación de productos de madera y…
(C10) Elaboración de productos alimenticios.
(C23) Fabricación de otros productos minerales no metálicos.
(C25) Fabricación de productos elaborados de metal, excepto… (C29) Fabricación de vehículos
automotores, remolques y… (C11) Elaboración de bebidas.
(C19) Fabricación de coque y de productos de la refinación del petróleo.
(C20) Fabricación de substancias y productos químicos.
(C32) Otras industrias manufactureras. (C22) Fabricación de productos de
caucho y plástico.",,"2,011%
1,673%
1,084%
0,448%
0,431%
0,334%
0,266%
0,237%",,"3,695%
2,995%","-0,336%
-0,093%
-0,311%
-0,025%
-0,885%","0,083%
1,090%
0,382%
0,303%
0,057%",
"11,04%                                            2,81%
Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,·  13
internacionales.                                                                                                                                                                2.1. Incidencias mensuales,,,,,,,

2.2. Incidencias anuales,,,,,,,
·  14,,,,,,,

"Sec
Incide",,,,,,,
ciones CPC,,,,,,,
ncias anuales (En porcentajes),,,,,,,
"(3) Otros bienes transportables, excepto productos metálicos, maquinaria y equipo.
(4) Productos metálicos, maquinaria y equipo.
(8) Servicios prestados a las empresas y de producción.
(2) Productos alimenticios, bebidas y tabaco; textiles, prendas de vestir y productos de cuero.",,"-0,002%
-2,728%",2.586%,,30.468%,-0.005%,"0,704%
6,646%
10,731%"
"30,32%                                                             18,08%
Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son
calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción
que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,
internacionales.,,,,2.2. Incidencias anuales  ·   15,,,




"Divi
Incidenc",,,,,,,,
siones CPC de la Sección 2,,,,,,,,
"ias anuales: Productos alimenticios, bebidas y tabaco; textiles, prendas de vestir y productos de cuero",,,,,,,,


,0.266%,,,,,,,

%,,,,,,,,
"(21) Carne, pescado, frutas, hortalizas, aceites y grasas.
(23) Productos de molinería y almidones y sus productos; otros productos
alimenticios.
(27) Artículos textiles (excepto prendas de vestir).
(25) Productos del tabaco.",,,,-12.752%,"-2,046%
-0,350%
-0,027%",,"-2,657%
-0,004",27.348%
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,
internacionales.,,,,,,2.2. Incidencias anuales  ·   16,,




"Divi
Incide",,,,,,,,,,,,,,
"siones CPC de la Sección 3
ncias anuales: Otros bienes transportables, excepto productos metálicos, maquinaria y equipo",,,,,,,,,,,,,,
"(37) Vidrio y productos de vidrio y otros productos no metálicos n.c.p.
(31) Productos de madera, corcho, paja y materiales trenzables.
(38) Muebles; otros bienes transportables n.c.p.
(35) Otros productos químicos; fibras textiles manufacturadas.
(36) Productos de caucho y productos plásticos.
(33) Productos de horno de coque; productos de petróleo refinado;…",,,,,"4,682%
3,012%
1,813%
1,599%",,19.663%,78.273%,"-3,782%
-1,496
-1,176
-0,535","381%
4,017%",,,,

"%
%
%",,,,,,,,,,,,,,
,,1.,,,,,,,,,,,,



"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas internacionales.",,,,,,,,,,,,,,
2.2. Incidencias anuales  ·   17,,,,,,,,,,,,,,




"Div
Incide",,,,,,,,,,,
"isiones CPC de la Sección 4
ncias anuales: Productos metálicos, maquinaria y equipo",,,,,,,,,,,
"(42) Productos metálicos fabricados, excepto maquinaria y equipo.
(49) Equipo de transporte.
(41) Metales Básicos.
(43) Maquinaria para usos generales.
(46) Maquinaria y aparatos eléctricos.",,"2,663%
0,405%",,,6.655%,"11,971%
11,967%","-2,582%
-4,605%","0,560%
0,630%",,,9.913%
"Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,,,,
internacionales.,,,,2.2. Incidencias anuales  ·   18,,,,,,,




"Div
Incide",,,,,,,,,,,
isiones CIIU,,,,,,,,,,,
"ncias anuales (En porcentajes)
(C23) Fabricación de otros productos minerales no metálicos.
(C16) Producción de madera y fabricación de productos de madera y corcho, excepto…
(C25) Fabricación de productos elaborados de metal, excepto maquinaria y equipo.
(C29) Fabricación de vehículos automotores, remolques y semirremolques.
(C13) Fabricación de productos textiles. (C24) Fabricación de metales comunes.
(C32) Otras industrias manufactureras.
(C20) Fabricación de substancias y productos químicos.
(C15) Fabricación de cueros y productos conexos.
(C11) Elaboración de bebidas.",,"5,826%
2,614%
2,613%
2,382%
1,454%
1,055%
0,913%
0,912%
0,840%",,,,23.192%,,"-1,297%
-0,513%
-0,494%
-0,885%
-0,261%
-0,900%","0,111%
0,141%
0,429%
0,095%",,
"30,32%                                                      18,08%
Nota: El IPI-M de septiembre de 2020, se investigó durante el mes de octubre de 2020. Debido a la emergencia sanitaria por el COVID-19, los resultados son calculados sobre una base del 77% de tomas de producción efectivamente levantadas desde las empresas informantes; para las tomas de producción que no pudieron ser recolectadas, se utilizó el proceso de imputación establecido en este tipo de indicadores, según las buenas prácticas estadísticas",,,,,,,,,,,·  19
internacionales.,,,,,2.2. Incidencias anuales,,,,,,


