nivel,ciiu,descripcion,fecha,ipi_valor
2,C24,Fabricación de metales comunes.,2016-01-01,90.45
2,C24,Fabricación de metales comunes.,2016-02-01,93.21
2,C24,Fabricación de metales comunes.,2016-03-01,87.28
2,C24,Fabricación de metales comunes.,2016-04-01,109.07
2,C24,Fabricación de metales comunes.,2016-05-01,110.09
2,C24,Fabricación de metales comunes.,2016-06-01,108.23
2,C24,Fabricación de metales comunes.,2016-07-01,95.77
2,C24,Fabricación de metales comunes.,2016-08-01,108.05
2,C24,Fabricación de metales comunes.,2016-09-01,110.82
2,C24,Fabricación de metales comunes.,2016-10-01,139.88
2,C24,Fabricación de metales comunes.,2016-11-01,117.26
2,C24,Fabricación de metales comunes.,2016-12-01,134.98
2,C24,Fabricación de metales comunes.,2017-01-01,116.53
2,C24,Fabricación de metales comunes.,2017-02-01,98.99
2,C24,Fabricación de metales comunes.,2017-03-01,109.26
2,C24,Fabricación de metales comunes.,2017-04-01,94.8
2,C24,Fabricación de metales comunes.,2017-05-01,102.52
2,C24,Fabricación de metales comunes.,2017-06-01,116.1
2,C24,Fabricación de metales comunes.,2017-07-01,127.42
2,C24,Fabricación de metales comunes.,2017-08-01,105.93
2,C24,Fabricación de metales comunes.,2017-09-01,123.63
2,C24,Fabricación de metales comunes.,2017-10-01,148.61
2,C24,Fabricación de metales comunes.,2017-11-01,136.65
2,C24,Fabricación de metales comunes.,2017-12-01,122.53
2,C24,Fabricación de metales comunes.,2018-01-01,125.22
2,C24,Fabricación de metales comunes.,2018-02-01,121.56
2,C24,Fabricación de metales comunes.,2018-03-01,128.15
2,C24,Fabricación de metales comunes.,2018-04-01,113.47
2,C24,Fabricación de metales comunes.,2018-05-01,112.49
2,C24,Fabricación de metales comunes.,2018-06-01,132.14
2,C24,Fabricación de metales comunes.,2018-07-01,121.76
2,C24,Fabricación de metales comunes.,2018-08-01,137.5
2,C24,Fabricación de metales comunes.,2018-09-01,128.36
2,C24,Fabricación de metales comunes.,2018-10-01,139.75
2,C24,Fabricación de metales comunes.,2018-11-01,130.94
2,C24,Fabricación de metales comunes.,2018-12-01,127.89
2,C24,Fabricación de metales comunes.,2019-01-01,135.12
2,C24,Fabricación de metales comunes.,2019-02-01,143.16
2,C24,Fabricación de metales comunes.,2019-03-01,138.6
2,C24,Fabricación de metales comunes.,2019-04-01,136.06
2,C24,Fabricación de metales comunes.,2019-05-01,115.91
2,C24,Fabricación de metales comunes.,2019-06-01,108.62
2,C24,Fabricación de metales comunes.,2019-07-01,118.84
2,C24,Fabricación de metales comunes.,2019-08-01,111.43
2,C24,Fabricación de metales comunes.,2019-09-01,99.38
2,C24,Fabricación de metales comunes.,2019-10-01,110.81
2,C24,Fabricación de metales comunes.,2019-11-01,106.86
2,C24,Fabricación de metales comunes.,2019-12-01,100.86
2,C24,Fabricación de metales comunes.,2020-01-01,115.61
2,C24,Fabricación de metales comunes.,2020-02-01,134.49
2,C24,Fabricación de metales comunes.,2020-03-01,130.35
2,C24,Fabricación de metales comunes.,2020-04-01,118.44
2,C24,Fabricación de metales comunes.,2020-05-01,122.79
2,C24,Fabricación de metales comunes.,2020-06-01,159.58
2,C24,Fabricación de metales comunes.,2020-07-01,166.59
2,C24,Fabricación de metales comunes.,2020-08-01,182.14
2,C24,Fabricación de metales comunes.,2020-09-01,155.59
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-01-01,90.28
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-02-01,97.95
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-03-01,104.38
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-04-01,95.68
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-05-01,95.2
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-06-01,104.02
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-07-01,88.78
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-08-01,121.48
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-09-01,120.97
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-10-01,133.81
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-11-01,127.79
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2016-12-01,154.07
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-01-01,129.19
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-02-01,122.92
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-03-01,147.14
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-04-01,121.99
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-05-01,134.14
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-06-01,150.1
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-07-01,174.63
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-08-01,124.43
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-09-01,165.24
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-10-01,212.06
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-11-01,198.5
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2017-12-01,155.54
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-01-01,174.58
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-02-01,157.98
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-03-01,178.17
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-04-01,149.62
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-05-01,151.8
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-06-01,181.54
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-07-01,159.88
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-08-01,205.33
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-09-01,177.35
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-10-01,203.46
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-11-01,172.9
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2018-12-01,159.72
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-01-01,173.88
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-02-01,148.03
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-03-01,151.76
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-04-01,146.31
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-05-01,145.65
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-06-01,152.46
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-07-01,169.86
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-08-01,161.35
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-09-01,138.61
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-10-01,157.78
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-11-01,155.88
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2019-12-01,120.93
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-01-01,143.91
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-02-01,121.33
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-03-01,121.3
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-04-01,121.3
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-05-01,115.04
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-06-01,132.44
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-07-01,146.48
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-08-01,139.99
3,C242,Fabricación de productos primarios de metales preciosos y metales no ferrosos.,2020-09-01,149.37
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-01-01,98.24
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-02-01,117.72
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-03-01,98.03
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-04-01,92.85
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-05-01,126.18
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-06-01,98.32
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-07-01,110.39
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-08-01,122.16
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-09-01,105.98
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-10-01,88.88
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-11-01,90.7
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2016-12-01,72.7
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-01-01,57.47
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-02-01,59.58
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-03-01,60.33
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-04-01,61.53
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-05-01,58.37
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-06-01,61.28
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-07-01,61.67
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-08-01,62.78
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-09-01,62.0
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-10-01,59.78
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-11-01,60.24
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2017-12-01,69.09
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-01-01,75.7
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-02-01,59.88
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-03-01,76.59
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-04-01,64.61
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-05-01,62.96
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-06-01,66.47
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-07-01,72.24
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-08-01,96.02
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-09-01,69.01
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-10-01,67.06
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-11-01,71.66
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2018-12-01,83.36
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-01-01,69.83
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-02-01,74.1
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-03-01,74.6
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-04-01,71.02
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-05-01,78.45
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-06-01,69.09
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-07-01,75.85
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-08-01,76.41
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-09-01,72.77
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-10-01,81.65
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-11-01,68.64
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2019-12-01,72.0
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-01-01,70.62
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-02-01,60.52
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-03-01,49.97
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-04-01,42.25
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-05-01,61.88
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-06-01,96.57
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-07-01,102.38
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-08-01,98.9
2,C25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo.",2020-09-01,177.83
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-01-01,85.78
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-02-01,129.3
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-03-01,111.9
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-04-01,110.04
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-05-01,140.47
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-06-01,96.11
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-07-01,125.65
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-08-01,144.83
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-09-01,116.32
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-10-01,96.2
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-11-01,106.56
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2016-12-01,83.59
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-01-01,55.2
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-02-01,59.84
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-03-01,61.75
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-04-01,59.91
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-05-01,51.85
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-06-01,57.46
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-07-01,54.42
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-08-01,58.31
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-09-01,53.92
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-10-01,49.0
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-11-01,54.75
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2017-12-01,64.91
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-01-01,55.95
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-02-01,43.57
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-03-01,49.37
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-04-01,49.28
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-05-01,48.57
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-06-01,51.53
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-07-01,53.13
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-08-01,54.17
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-09-01,55.32
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-10-01,57.07
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-11-01,65.34
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2018-12-01,74.37
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-01-01,48.47
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-02-01,62.79
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-03-01,64.97
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-04-01,66.91
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-05-01,77.54
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-06-01,59.13
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-07-01,67.94
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-08-01,66.25
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-09-01,66.13
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-10-01,78.85
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-11-01,63.84
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2019-12-01,70.51
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-01-01,61.74
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-02-01,55.04
