nivel,ciiu,descripcion,fecha,ipi_valor
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-03-01,45.67
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-04-01,37.16
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-05-01,43.97
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-06-01,52.04
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-07-01,59.91
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-08-01,52.51
3,C251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos, recipientes de metal y generadores de vapor.",2020-09-01,55.34
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-01-01,115.97
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-02-01,101.24
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-03-01,78.3
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-04-01,68.41
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-05-01,105.84
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-06-01,101.46
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-07-01,88.66
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-08-01,89.9
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-09-01,91.25
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-10-01,78.46
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-11-01,68.14
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2016-12-01,57.21
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-01-01,60.7
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-02-01,59.21
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-03-01,58.29
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-04-01,63.83
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-05-01,67.64
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-06-01,66.71
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-07-01,71.99
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-08-01,69.14
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-09-01,73.51
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-10-01,75.12
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-11-01,68.05
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2017-12-01,75.04
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-01-01,103.81
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-02-01,83.08
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-03-01,115.32
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-04-01,86.43
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-05-01,83.44
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-06-01,87.75
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-07-01,99.45
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-08-01,155.58
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-09-01,88.49
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-10-01,81.28
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-11-01,80.64
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2018-12-01,96.16
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-01-01,100.22
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-02-01,90.19
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-03-01,88.29
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-04-01,76.87
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-05-01,79.75
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-06-01,83.26
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-07-01,87.1
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-08-01,90.88
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-09-01,82.21
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-10-01,85.64
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-11-01,75.48
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2019-12-01,74.11
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-01-01,83.27
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-02-01,68.31
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-03-01,56.08
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-04-01,49.49
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-05-01,87.37
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-06-01,159.94
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-07-01,162.81
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-08-01,164.91
3,C259,"Fabricación de otros productos elaborados de metal, actividades de trabajos de metales.",2020-09-01,352.14
2,C27,Fabricación de equipo eléctrico.,2016-01-01,111.15
2,C27,Fabricación de equipo eléctrico.,2016-02-01,89.0
2,C27,Fabricación de equipo eléctrico.,2016-03-01,78.97
2,C27,Fabricación de equipo eléctrico.,2016-04-01,77.08
2,C27,Fabricación de equipo eléctrico.,2016-05-01,71.96
2,C27,Fabricación de equipo eléctrico.,2016-06-01,84.19
2,C27,Fabricación de equipo eléctrico.,2016-07-01,89.81
2,C27,Fabricación de equipo eléctrico.,2016-08-01,85.85
2,C27,Fabricación de equipo eléctrico.,2016-09-01,92.62
2,C27,Fabricación de equipo eléctrico.,2016-10-01,86.88
2,C27,Fabricación de equipo eléctrico.,2016-11-01,98.09
2,C27,Fabricación de equipo eléctrico.,2016-12-01,112.27
2,C27,Fabricación de equipo eléctrico.,2017-01-01,86.34
2,C27,Fabricación de equipo eléctrico.,2017-02-01,84.9
2,C27,Fabricación de equipo eléctrico.,2017-03-01,79.78
2,C27,Fabricación de equipo eléctrico.,2017-04-01,72.85
2,C27,Fabricación de equipo eléctrico.,2017-05-01,66.51
2,C27,Fabricación de equipo eléctrico.,2017-06-01,74.65
2,C27,Fabricación de equipo eléctrico.,2017-07-01,71.03
2,C27,Fabricación de equipo eléctrico.,2017-08-01,69.2
2,C27,Fabricación de equipo eléctrico.,2017-09-01,79.62
2,C27,Fabricación de equipo eléctrico.,2017-10-01,77.59
2,C27,Fabricación de equipo eléctrico.,2017-11-01,77.25
2,C27,Fabricación de equipo eléctrico.,2017-12-01,75.78
2,C27,Fabricación de equipo eléctrico.,2018-01-01,92.88
2,C27,Fabricación de equipo eléctrico.,2018-02-01,111.14
2,C27,Fabricación de equipo eléctrico.,2018-03-01,121.24
2,C27,Fabricación de equipo eléctrico.,2018-04-01,110.75
2,C27,Fabricación de equipo eléctrico.,2018-05-01,132.21
2,C27,Fabricación de equipo eléctrico.,2018-06-01,116.7
2,C27,Fabricación de equipo eléctrico.,2018-07-01,115.72
2,C27,Fabricación de equipo eléctrico.,2018-08-01,124.59
2,C27,Fabricación de equipo eléctrico.,2018-09-01,222.98
2,C27,Fabricación de equipo eléctrico.,2018-10-01,234.4
2,C27,Fabricación de equipo eléctrico.,2018-11-01,200.26
2,C27,Fabricación de equipo eléctrico.,2018-12-01,212.73
2,C27,Fabricación de equipo eléctrico.,2019-01-01,370.08
2,C27,Fabricación de equipo eléctrico.,2019-02-01,324.33
2,C27,Fabricación de equipo eléctrico.,2019-03-01,255.07
2,C27,Fabricación de equipo eléctrico.,2019-04-01,193.53
2,C27,Fabricación de equipo eléctrico.,2019-05-01,316.13
2,C27,Fabricación de equipo eléctrico.,2019-06-01,256.97
2,C27,Fabricación de equipo eléctrico.,2019-07-01,236.19
2,C27,Fabricación de equipo eléctrico.,2019-08-01,445.43
2,C27,Fabricación de equipo eléctrico.,2019-09-01,450.61
2,C27,Fabricación de equipo eléctrico.,2019-10-01,443.87
2,C27,Fabricación de equipo eléctrico.,2019-11-01,332.66
2,C27,Fabricación de equipo eléctrico.,2019-12-01,345.77
2,C27,Fabricación de equipo eléctrico.,2020-01-01,256.41
2,C27,Fabricación de equipo eléctrico.,2020-02-01,343.18
2,C27,Fabricación de equipo eléctrico.,2020-03-01,198.16
2,C27,Fabricación de equipo eléctrico.,2020-04-01,139.43
2,C27,Fabricación de equipo eléctrico.,2020-05-01,211.05
2,C27,Fabricación de equipo eléctrico.,2020-06-01,336.32
2,C27,Fabricación de equipo eléctrico.,2020-07-01,390.56
2,C27,Fabricación de equipo eléctrico.,2020-08-01,318.03
2,C27,Fabricación de equipo eléctrico.,2020-09-01,266.22
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-01-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-02-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-03-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-04-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-05-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-06-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-07-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-08-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-09-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-10-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-11-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2016-12-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-01-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-02-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-03-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-04-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-05-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-06-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-07-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-08-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-09-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-10-01,100.0
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-11-01,144.95
3,C279,Fabricación de otros tipos de equipo eléctrico.,2017-12-01,144.95
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-01-01,144.95
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-02-01,39.21
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-03-01,52.28
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-04-01,50.11
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-05-01,56.64
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-06-01,44.44
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-07-01,52.28
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-08-01,68.41
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-09-01,65.36
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-10-01,34.86
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-11-01,74.07
3,C279,Fabricación de otros tipos de equipo eléctrico.,2018-12-01,87.14
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-01-01,43.57
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-02-01,78.43
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-03-01,71.89
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-04-01,78.43
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-05-01,76.25
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-06-01,74.29
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-07-01,65.36
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-08-01,59.31
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-09-01,41.11
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-10-01,229.11
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-11-01,121.09
3,C279,Fabricación de otros tipos de equipo eléctrico.,2019-12-01,286.06
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-01-01,41.9
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-02-01,34.51
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-03-01,31.63
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-04-01,31.63
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-05-01,31.63
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-06-01,31.63
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-07-01,26.25
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-08-01,23.72
3,C279,Fabricación de otros tipos de equipo eléctrico.,2020-09-01,34.27
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-01-01,97.51
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-02-01,106.56
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-03-01,202.26
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-04-01,217.49
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-05-01,175.99
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-06-01,393.94
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-07-01,711.41
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-08-01,217.22
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-09-01,519.9
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-10-01,278.17
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-11-01,183.67
2,C28,Fabricación de maquinaria y equipo n.c.p.,2016-12-01,129.71
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-01-01,122.61
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-02-01,99.8
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-03-01,140.62
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-04-01,112.06
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-05-01,132.07
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-06-01,128.64
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-07-01,134.27
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-08-01,110.09
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-09-01,141.72
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-10-01,177.03
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-11-01,101.56
2,C28,Fabricación de maquinaria y equipo n.c.p.,2017-12-01,137.24
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-01-01,268.14
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-02-01,245.06
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-03-01,158.77
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-04-01,177.35
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-05-01,169.18
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-06-01,303.31
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-07-01,309.59
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-08-01,238.62
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-09-01,293.93
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-10-01,271.74
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-11-01,207.92
2,C28,Fabricación de maquinaria y equipo n.c.p.,2018-12-01,215.08
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-01-01,212.97
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-02-01,345.43
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-03-01,210.07
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-04-01,297.89
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-05-01,350.83
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-06-01,342.61
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-07-01,403.29
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-08-01,271.0
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-09-01,365.52
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-10-01,349.89
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-11-01,268.94
2,C28,Fabricación de maquinaria y equipo n.c.p.,2019-12-01,221.88
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-01-01,263.64
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-02-01,257.0
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-03-01,249.91
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-04-01,232.16
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-05-01,277.59
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-06-01,688.87
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-07-01,545.11
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-08-01,411.25
2,C28,Fabricación de maquinaria y equipo n.c.p.,2020-09-01,389.98
3,C282,Fabricación de maquinaria de uso especial.,2016-01-01,97.79
3,C282,Fabricación de maquinaria de uso especial.,2016-02-01,106.39
3,C282,Fabricación de maquinaria de uso especial.,2016-03-01,111.21
3,C282,Fabricación de maquinaria de uso especial.,2016-04-01,98.84
3,C282,Fabricación de maquinaria de uso especial.,2016-05-01,145.46
3,C282,Fabricación de maquinaria de uso especial.,2016-06-01,107.41
3,C282,Fabricación de maquinaria de uso especial.,2016-07-01,101.37
3,C282,Fabricación de maquinaria de uso especial.,2016-08-01,105.65
3,C282,Fabricación de maquinaria de uso especial.,2016-09-01,131.27
3,C282,Fabricación de maquinaria de uso especial.,2016-10-01,99.78
3,C282,Fabricación de maquinaria de uso especial.,2016-11-01,168.77
3,C282,Fabricación de maquinaria de uso especial.,2016-12-01,156.95
3,C282,Fabricación de maquinaria de uso especial.,2017-01-01,129.92
3,C282,Fabricación de maquinaria de uso especial.,2017-02-01,124.31
3,C282,Fabricación de maquinaria de uso especial.,2017-03-01,184.97
3,C282,Fabricación de maquinaria de uso especial.,2017-04-01,100.99
3,C282,Fabricación de maquinaria de uso especial.,2017-05-01,92.58
3,C282,Fabricación de maquinaria de uso especial.,2017-06-01,92.58
3,C282,Fabricación de maquinaria de uso especial.,2017-07-01,86.65
3,C282,Fabricación de maquinaria de uso especial.,2017-08-01,69.17
3,C282,Fabricación de maquinaria de uso especial.,2017-09-01,65.2
3,C282,Fabricación de maquinaria de uso especial.,2017-10-01,78.47
3,C282,Fabricación de maquinaria de uso especial.,2017-11-01,97.89
3,C282,Fabricación de maquinaria de uso especial.,2017-12-01,76.29
3,C282,Fabricación de maquinaria de uso especial.,2018-01-01,89.65
3,C282,Fabricación de maquinaria de uso especial.,2018-02-01,64.27
3,C282,Fabricación de maquinaria de uso especial.,2018-03-01,80.31
3,C282,Fabricación de maquinaria de uso especial.,2018-04-01,64.6
3,C282,Fabricación de maquinaria de uso especial.,2018-05-01,63.72
3,C282,Fabricación de maquinaria de uso especial.,2018-06-01,159.67
3,C282,Fabricación de maquinaria de uso especial.,2018-07-01,84.61
3,C282,Fabricación de maquinaria de uso especial.,2018-08-01,111.45
3,C282,Fabricación de maquinaria de uso especial.,2018-09-01,113.54
3,C282,Fabricación de maquinaria de uso especial.,2018-10-01,81.99
3,C282,Fabricación de maquinaria de uso especial.,2018-11-01,182.99
3,C282,Fabricación de maquinaria de uso especial.,2018-12-01,55.44
3,C282,Fabricación de maquinaria de uso especial.,2019-01-01,49.21
3,C282,Fabricación de maquinaria de uso especial.,2019-02-01,62.55
3,C282,Fabricación de maquinaria de uso especial.,2019-03-01,38.59
3,C282,Fabricación de maquinaria de uso especial.,2019-04-01,49.23
3,C282,Fabricación de maquinaria de uso especial.,2019-05-01,66.99
3,C282,Fabricación de maquinaria de uso especial.,2019-06-01,36.35
3,C282,Fabricación de maquinaria de uso especial.,2019-07-01,38.66
3,C282,Fabricación de maquinaria de uso especial.,2019-08-01,70.0
3,C282,Fabricación de maquinaria de uso especial.,2019-09-01,50.02
3,C282,Fabricación de maquinaria de uso especial.,2019-10-01,41.15
3,C282,Fabricación de maquinaria de uso especial.,2019-11-01,59.97
3,C282,Fabricación de maquinaria de uso especial.,2019-12-01,67.08
3,C282,Fabricación de maquinaria de uso especial.,2020-01-01,36.89
3,C282,Fabricación de maquinaria de uso especial.,2020-02-01,33.04
3,C282,Fabricación de maquinaria de uso especial.,2020-03-01,22.43
3,C282,Fabricación de maquinaria de uso especial.,2020-04-01,22.43
3,C282,Fabricación de maquinaria de uso especial.,2020-05-01,22.72
3,C282,Fabricación de maquinaria de uso especial.,2020-06-01,21.88
3,C282,Fabricación de maquinaria de uso especial.,2020-07-01,21.88
3,C282,Fabricación de maquinaria de uso especial.,2020-08-01,20.8
3,C282,Fabricación de maquinaria de uso especial.,2020-09-01,21.24
